time,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6
2023-02-13,31.33567676627518,55.27566647931614,65.34236416292282,98.36377481575812,120.35504204469363,125.87393541984524
2023-02-14,31.95598445946731,51.534598529412406,89.35353846311484,99.06459254600945,150.958688921312,153.44135469499906
2023-02-15,37.44261293049485,60.87498073038495,94.33264769164936,114.7832370739177,139.06931357271952,158.90843998211457
2023-02-16,34.19158734014245,52.301397783689936,72.37895877396934,99.96690616260247,131.21914302289386,166.69899789539062
2023-02-17,35.14499121215369,50.95370891649572,65.78372821993749,90.30124927293355,98.46519076417941,144.715689177671
2023-02-18,35.01146251173165,50.59650513803183,51.433107648392394,70.5590136969476,89.84781318107791,116.47661649256364
2023-02-19,36.46842760529493,50.39942922753559,57.41084419314531,72.74221204014823,84.40035936564853,122.99425909065386
2023-02-20,30.769998218898888,40.21984332735996,79.29248815919016,80.04998278796629,116.01351843669501,133.09661127154618
2023-02-21,36.624866091784604,74.74500876973413,82.17871521579197,122.026889564564,134.5897213196683,181.96232375417847
2023-02-22,30.281796399406957,66.41832813452538,88.36968703232813,113.10721875274741,144.9447253080939,171.0233792077246
2023-02-23,31.87940482454698,54.68115530906079,71.23246404384062,107.04763227297654,123.34382005826333,160.7718615001898
2023-02-24,36.243097139424826,51.56093588537681,71.06003700487503,88.72035722091273,108.35670902985274,125.42076108872033
2023-02-25,36.7050656929741,46.153772737415835,61.32052350648711,69.56044750888235,91.4211050076203,107.94610673087345
2023-02-26,23.480509156013113,42.97929795823962,59.35164035849685,71.92214534326953,96.48511106005036,133.4271648952434
2023-02-27,30.775705465040478,56.084347656239565,74.84933967884092,89.55331477712896,119.80683738598506,145.90420927218943
2023-02-28,37.691011300969635,59.284723001950724,89.29718625516551,107.47403823346544,138.99420820646657,178.57969277036628
2023-03-01,40.24666828361275,62.64723082076277,85.47819252849612,120.22491282380935,150.36921820861235,172.44630198254183
2023-03-02,32.002359013328,55.638891750727275,72.9811891753546,100.39090049641725,129.11154283575004,145.27302661045357
2023-03-03,33.6754493568815,42.42809594905878,83.06590353051412,103.6556143258093,105.67287947808369,122.12747805220094
2023-03-04,26.388882656197616,46.36702671386862,57.857521639181115,87.24156736032232,93.98331637016872,113.10958917051744
2023-03-05,29.705483175263954,50.87686274578252,64.4210704863613,89.36476198461406,94.19920777082271,111.9535042589875
2023-03-06,36.58944436405321,58.360013040161974,83.87622641437079,97.52034052021892,116.98019539411395,130.82204462071257
2023-03-07,37.96959692405457,68.21204936746375,113.35012422381013,126.23374308378393,158.0187144787431,177.43738844774734
2023-03-08,36.772773071736914,67.37135507331975,83.06602728054885,116.3862516591119,136.3860269331908,165.768874480635
2023-03-09,35.60550925213877,56.90099038849609,87.0423719739593,107.32270013956293,128.74334876103669,156.4301402293377
2023-03-10,31.210801374100146,56.39164862148753,66.0358121452848,91.83735094352143,106.3605672433352,132.18043058425138
2023-03-11,26.999737096774584,37.66511181909288,59.06378969664959,85.41033096499253,94.3841069255536,107.4229698634003
2023-03-12,28.569670036584135,42.26782025212967,60.58475340608713,88.74187316403325,98.61981636749289,133.91716300777074
2023-03-13,41.931311627414345,49.780775928784195,69.43142944292474,95.40248770351144,123.67383390472044,131.88173109522467
2023-03-14,40.8162378931581,70.05649419957125,88.85105353030916,110.55840750922846,125.25926394172129,169.16152947347928
2023-03-15,37.54551578246623,71.35401605106385,81.93183269850611,123.92919574812095,154.8183009640867,174.7661304892315
2023-03-16,39.70056401235581,63.281376632328374,90.97959732962845,113.9510151243251,137.79899169768453,155.55812557196393
2023-03-17,30.039732179090336,58.03360013979558,71.81439046602735,87.96357945427536,99.4872897610903,117.26727943145244
2023-03-18,34.76557128297776,40.770956066266706,66.2152776020638,67.70743290002018,76.98262085166334,122.99462136145725
2023-03-19,31.75592399483661,49.98786519280641,62.76794299216411,82.57348872910588,93.57330844653606,127.79064590494902
2023-03-20,33.43950082087767,55.02731952013737,75.1276280207773,104.75319163151036,119.7128206715346,137.20806321911047
2023-03-21,40.28200219066712,68.85772115830267,91.52200354415872,129.803148963274,164.57961529435153,174.49479104370624
2023-03-22,31.194124545162,65.19403195498897,84.45579356063148,109.73960932299383,151.04907445090194,176.89253879449453
2023-03-23,30.60132531686771,58.22374629793635,82.1785580450297,105.30558689915209,116.48316151796058,144.09675975340707
2023-03-24,25.752331559992232,55.011044473153454,65.72629458897214,88.45982468212853,105.08154521898413,122.46287259503848
2023-03-25,29.621522226876564,51.45490576836418,57.32007067198211,91.69157907372994,97.5101840389922,126.39841929539708
2023-03-26,38.570855639467226,44.0250821464931,51.53974860417013,84.36812974000244,105.20424743415164,124.14212997042138
2023-03-27,45.12676794815187,55.53835065115056,87.33216679869334,92.89738079053781,110.58747295582684,138.97629583369695
2023-03-28,41.221597798911596,57.53976565364708,84.9435262708973,120.19567398068827,140.6346334808573,159.45377357685425
2023-03-29,41.53430432326411,50.998500768740556,100.96938755437371,116.42768492250683,140.16264669318346,168.57107399623612
2023-03-30,27.205087284276473,61.82512951078336,92.3689654992039,99.23974169873462,123.24828383825688,153.00248324960592
2023-03-31,28.97742415818583,55.495445836637046,62.92580105120848,84.72466029927826,114.02438820832846,123.04969781185804
2023-04-01,24.930336337265818,47.83414158646901,56.100631357773075,94.98433127800556,105.32245713469155,98.06783195390834
2023-04-02,26.760093171429503,36.38904371095871,84.37881426860866,87.96322296270418,110.82777063687703,132.8806148630301
2023-04-03,33.07919311303163,53.83836436702471,90.34123644355434,101.23495916631907,127.89579297685066,154.7207764153946
2023-04-04,35.61412304684824,50.606363290712736,89.63772191468071,113.91882254771731,137.64809383324516,155.66365882126493
2023-04-05,29.070401279097844,74.21849033667272,94.71758910872349,122.16880444997248,153.29597266723727,175.40834925002886
2023-04-06,39.88032833920275,54.10683349791728,80.54287887088375,111.41850006043825,136.1759685600957,148.7076524014646
2023-04-07,26.251061734177895,59.362596841910005,75.0068142751123,94.3209214420524,113.07461318252803,129.13894253382762
2023-04-08,29.983057506150097,51.91249580102211,58.732949982970254,82.12243876357249,93.0021830081214,112.24563492691745
2023-04-09,40.14590066179004,42.64579206909632,52.24370822305421,91.90659093244965,98.90514000651281,117.37252986668035
2023-04-10,29.227739036145856,49.09706533908562,68.82994941162794,100.59936286893169,123.47871876780374,165.1768953671662
2023-04-11,25.221489219433582,65.95639388377961,89.98330172980066,108.11113457327264,164.13954115131432,164.0885796461199
2023-04-12,37.428840594596,60.85948926617196,84.95705105301334,114.92396334904753,149.60133473943944,166.02091407377708
2023-04-13,41.53115833805729,61.15066785555608,84.42768210723102,93.311299522144,127.88784069578313,150.125294640052
2023-04-14,41.2857321135357,48.83328372911237,64.37885352434024,108.14009937864083,104.34068472498944,142.17629393311253
2023-04-15,22.511943095207794,35.43790618742696,58.17924026110561,88.02292006099195,94.01364305358922,99.11910972621011
2023-04-16,32.12551811973258,34.5416427186336,72.32624462215648,78.20812512765038,122.87393784362567,113.93449648115924
2023-04-17,31.35832998972766,57.116572055483786,79.67857019746042,98.02760699079764,119.09093974898742,159.48863738561116
2023-04-18,37.19711157917669,60.33513312584753,89.6148920894416,110.68290450866832,150.1823609960771,170.7679341098355
2023-04-19,51.92823370596349,62.444861403262585,98.85575017550634,131.98251637832297,143.31610499362674,175.8223907076548
2023-04-20,28.352916904452393,64.53661759798199,88.07302676568997,97.5788401839758,135.51807499149075,178.83571661784666
2023-04-21,32.59788086543268,58.584336825592246,81.8193045739944,92.61149783203298,118.7064717956621,133.92882467476574
2023-04-22,30.827152030471268,44.29083677684428,60.2104044014848,79.99861543054305,93.01082575822164,108.24893359517975
2023-04-23,34.89378601004009,45.66998037545012,63.10225261033217,91.18529751885336,97.19668047619744,118.39463302637476
2023-04-24,33.99149941301769,58.534382301720555,68.57605297875543,99.14825961017775,137.2725994225819,133.2849646706587
2023-04-25,39.07770993738199,55.327925451408326,86.39938935240885,101.38641200106747,150.5106821017566,180.4707178697364
2023-04-26,36.55281587129236,66.85544914900463,99.15830647142681,117.28369963573648,153.4147991678754,179.19666570769877
2023-04-27,37.01191996365286,63.41402521276995,93.49290549962406,100.78754514354577,139.82283980772675,168.2710906731835
2023-04-28,29.405751772971787,55.35456009831748,78.0821515839677,91.93594469557661,115.25772213123403,143.07292792714046
2023-04-29,31.383130774329025,34.023385482183805,50.519275991164676,91.92066572132315,115.82974952256083,110.63171463575324
2023-04-30,27.397484858196822,42.85162200893855,73.32358423670965,70.21255566519318,102.84491987250684,111.17643372490068
2023-05-01,35.16190895346716,49.958596961447185,64.42885788702398,93.11305099226753,126.99265237720688,143.4965045848564
2023-05-02,37.16015361422179,63.75207469315454,95.28668090703228,110.54234830251136,128.01733125715018,158.52414198280405
2023-05-03,43.90455514893828,68.0728678600052,89.41110543639729,115.72889783485797,138.2722182925864,174.4073578328733
2023-05-04,35.16684591548465,68.7435939502544,88.87462644702472,113.95284040337461,121.30025319829066,167.62128185674874
2023-05-05,22.00841521160875,47.95286107957891,61.58014553573095,89.35583225805624,121.93078935950963,128.50197726437614
2023-05-06,34.33113107017897,42.29689853751019,70.80758494216687,83.1966432797439,74.01224020709,115.4812873040041
2023-05-07,24.45756948895563,53.94528128126072,55.0012204343308,78.52305026352008,98.11721406794264,118.86056628520298
2023-05-08,29.7427679774156,56.62430758985727,72.11762762421962,100.7340281826576,94.11538826932656,151.18384483677139
2023-05-09,34.0579097775983,70.36461888786955,81.49553800353195,120.54482202841368,132.8288913690371,159.68507185055773
2023-05-10,44.8708580621899,66.51612923096474,79.17213481968321,112.261078997563,140.4870254686905,149.87302513697182
2023-05-11,24.464483151971358,52.405516341515046,84.06948737295068,113.59944605910697,143.75422861614052,160.05761107712217
2023-05-12,46.27609832310795,42.49841493738036,82.98536163079585,90.45937658540707,113.19100014234074,139.07960252152608
2023-05-13,33.01038811137042,35.537563596408674,80.69794236143066,87.50982075377067,88.61863801380338,117.43261206496511
2023-05-14,29.805873982204517,50.573765128658074,65.34126120362131,81.17375898354011,110.43848551951847,112.3542817958004
2023-05-15,32.43551304498383,61.52066515596331,84.00383745420616,101.18070207051275,120.30136982630665,130.73443485416058
2023-05-16,38.15737349771333,73.38928910171045,89.48245003058409,113.2141978521741,139.70637382640658,170.20668033795235
2023-05-17,40.29274012967347,69.36710559000316,94.30543444653729,116.5471525845713,133.11531090095997,172.12231772909718
2023-05-18,38.052537534343,65.8404064979208,80.35962303022951,108.59844731093735,121.39040064637528,152.93268510248276
2023-05-19,33.044201270973744,46.522836117062454,71.04110535280164,93.49460901908095,101.18231019350617,146.23965470284125
2023-05-20,27.852122989115102,37.404627562064285,65.11096382769462,68.29099647974616,95.49896424352384,102.28713959190489
2023-05-21,27.372470777806235,51.18930080928461,59.91735993437918,93.37748162408269,100.48711724455724,135.26617784844223
2023-05-22,31.618545139600624,56.37357644371569,74.93664227948412,82.35895355785422,132.95685518426288,141.13501576477043
2023-05-23,35.4155137124012,62.40738157798959,86.7276673023072,107.14858848570893,141.7311002894405,145.6124790192115
2023-05-24,43.01203370738209,66.09364987829616,95.86405669689412,115.6335716703619,118.44717335044936,167.596303942314
2023-05-25,37.44598276046158,60.2549431601161,74.54574852340633,108.87987746269087,131.5191853062333,162.44117117713654
2023-05-26,15.211741963037243,57.149960366284375,68.55565196719168,100.84702893859078,94.39229625349489,122.99534740961671
2023-05-27,30.327079906289793,51.54899541945919,73.96134749712805,62.44248319487471,85.20111335604464,95.61399702097451
2023-05-28,28.972135361580264,48.78210763937797,71.33176014392856,76.85228996764862,91.27085376238546,114.45356482731019
2023-05-29,31.91668037744413,58.36244041437074,84.12843396841185,79.21148687422289,111.86482296905253,130.80511829217215
2023-05-30,34.078883746428225,64.2595640258539,86.5013524163916,111.85476503641077,124.64514396463244,167.42326499544802
2023-05-31,42.59136437094728,60.407391970877555,91.50870029928743,117.5210486110027,143.3839556825487,175.63705352477785
2023-06-01,38.83973513773647,62.2528997458767,88.19520587797264,117.25275238659142,115.17744403045478,140.7765412675124
2023-06-02,25.669577184228366,40.470640523241386,78.9991760859993,88.13393809789122,109.35405436283635,118.05973096734115
2023-06-03,28.69958620618976,49.48603359731635,46.06665874649298,84.5784396851862,112.71198542648963,116.37945476587184
2023-06-04,22.753480518230063,37.72648330544794,53.115721894621174,84.48853723098,85.28378460104823,105.94143010157288
2023-06-05,24.722097908425148,54.37269576861543,82.98093841167419,91.63510657239794,113.92561174326678,126.96688557062345
2023-06-06,32.49460393500007,55.46812163206151,83.51320819701047,99.20835004827524,112.94586954375504,149.11084960521396
2023-06-07,40.886327317903124,65.85239298034789,83.6715118510518,116.41352787755405,137.46432396050534,169.79765497328538
2023-06-08,38.468228976958684,56.86159118922782,71.50328522953512,91.44355966495198,132.26434001800476,152.78717351365745
2023-06-09,31.69693278885081,38.614880028258696,63.28643549346014,96.37294629291065,111.22059201005024,116.61636892077821
2023-06-10,29.88448149210049,45.02705448980996,48.99705354049436,73.7609958540051,91.85236346732957,107.18622287078709
2023-06-11,29.784570263317526,40.76083153611825,76.03911595631857,88.19972549024412,103.81476552480026,128.10739591289254
2023-06-12,28.00203228747477,57.274251321256315,72.72760161046206,90.08544436515994,137.9510955467808,126.3385090180065
2023-06-13,37.37449203990313,59.87145257223775,84.10807940485103,111.43090562224671,149.60564100699395,139.65601164538955
2023-06-14,40.1606361592495,64.22419606534007,91.5451670439539,114.67875578580652,133.99597381640402,169.0893276787509
2023-06-15,37.055930614132215,50.63469923774116,86.06697503065647,101.80126977336475,111.9343762663304,146.83911138772768
2023-06-16,34.65568741579227,43.957954874911216,72.83429235563239,81.3224540760437,99.58291034271355,114.59093013664246
2023-06-17,29.37798500358642,39.057323461058914,65.3641954784241,76.96117952891954,81.12619183238024,111.87795347546333
2023-06-18,28.536335736145332,48.670841017678725,56.01472724237272,69.98504420941879,98.35649022869495,119.43814518238706
2023-06-19,36.13366491398672,61.35008129700645,69.82307108685538,83.00013626875632,102.87936228881654,112.19480412375643
2023-06-20,34.653909569166856,54.3273011384579,88.91504390973444,117.96400026230702,132.00404203004902,150.8352004056909
2023-06-21,31.319120961422772,67.60418633552143,82.74991166531473,117.55583524739207,144.69689596631628,185.89136315802762
2023-06-22,32.037420523070026,42.65027955958124,78.30304563707264,101.4169385221213,122.53623777974263,151.94531039567016
2023-06-23,24.553371443743828,39.614057362430685,68.00819745652545,96.82712648552054,93.16223972224454,126.61148981901393
2023-06-24,22.025928721044796,35.33895596081801,62.34477143626186,70.39615831231241,98.65628035824197,115.23712809720102
2023-06-25,25.620553796693756,34.69548366286516,46.98268823207172,86.68764215940294,75.81110256559477,109.36000796961463
2023-06-26,26.383672982505225,41.06184942406502,75.9036598937075,92.78721533028335,108.98169651476562,140.3808759249709
2023-06-27,32.80848213855031,60.91175122501086,80.8848672000668,98.52614458040716,130.70095986298935,162.6719082693726
2023-06-28,25.821218824381017,59.13219690820503,90.38008386846552,125.22176535145309,135.7096425657115,166.23101866362026
2023-06-29,33.47915509432465,57.21657658366097,82.76101091619833,107.51105835217108,123.47443146631622,141.01047677545418
2023-06-30,27.84308604165172,50.1923400089694,75.45372720920771,81.23042597910708,105.5767933923977,119.68594967303399
2023-07-01,20.874903453410376,41.95436469835818,65.30221784995953,77.04572852345436,86.16489682855827,95.7356891363638
2023-07-02,29.19736444602097,46.02509311992282,67.83044152099072,71.56436315148677,87.80739094957659,107.42543649369627
2023-07-03,34.59118475403196,49.4133231479834,79.9828590950698,96.7021170720268,106.6594430212724,118.83459613286131
2023-07-04,25.86773467865182,50.57831023005353,83.53638013474048,86.28058228869938,123.96660046850408,145.68865912565164
2023-07-05,31.032705519861377,66.02959374291935,84.62835605111074,100.96328200704738,141.0476819625976,156.11987899026434
2023-07-06,28.123915467535447,50.671386891657384,82.40710208953124,106.10331780234439,114.4240604226328,132.89536677493726
2023-07-07,22.694497618035367,39.701868744281505,68.29781882674448,78.8852684926485,106.09668486823192,111.01708580084166
2023-07-08,28.66479946705711,38.55934250280199,52.63987004128117,71.57309655778893,85.04806319630738,98.08266105753695
2023-07-09,24.48931860197586,35.86829708630074,60.21418006460002,62.70501699384843,84.82326523541866,109.42389525000755
2023-07-10,28.13841787868364,46.59326164380976,68.60847659123202,103.5385148059571,114.28972759875455,138.11806265720253
2023-07-11,23.444335207139677,59.032816500535965,74.49751399794543,113.62187445943984,121.32168212219584,147.0656894650452
2023-07-12,37.58209764909251,61.042093390458085,92.41625791247213,106.20683942221916,138.10471843673963,170.4059718203625
2023-07-13,25.332688264363128,48.08974168823142,75.66572720756204,93.72493237199305,120.56190235614618,149.83439177927417
2023-07-14,27.253813914281544,41.66142062179518,76.4984596662658,87.81566606867939,91.51718797535887,119.22863080102276
2023-07-15,25.465341651990585,45.34681339892334,42.411758486775376,84.47232638762785,88.04749797921662,99.38405921116754
2023-07-16,31.823777228921024,43.59950305645647,52.47277697222292,79.81310131053206,92.8514589548556,106.72397794266827
2023-07-17,22.48003717939407,60.826362316190114,68.07569703916195,104.83805455771443,117.56474217927408,138.633985269864
2023-07-18,17.930454033365578,63.32979216783242,87.43336518851712,95.43164219608386,134.99303257084983,162.08443416181302
2023-07-19,34.889951895108446,65.1009464331445,85.17986892394714,99.97522551163554,135.21793625942524,168.55724932772569
2023-07-20,40.098669512691814,44.43548289233845,76.45740629424338,86.17457352938057,106.94144782581068,139.0227871748397
2023-07-21,32.71755996544124,48.459825411399315,53.27594895217166,81.84254301651147,117.371306372121,117.90761043725472
2023-07-22,24.697082468815438,37.87443372930759,44.70575124787875,68.75345857396678,69.11518706100799,109.46291204281506
2023-07-23,22.13438917686237,36.61092885698411,57.647053114051815,69.71033385902737,94.94202179000575,95.48574244549201
2023-07-24,32.633701351076645,48.683448019001396,57.3232417164469,92.68789543718442,109.50419128429381,121.78031113415672
2023-07-25,27.736201705613343,61.22355011987884,74.77908742866484,111.42695574103254,114.21558196506803,148.22149794774765
2023-07-26,35.930484387147445,60.54751542299104,84.9266220743019,93.09098482245474,128.17300854384845,162.42836283070412
2023-07-27,33.20363341237552,46.80347428043037,66.45083363792655,89.68478666148901,114.88683781701658,145.9985416517894
2023-07-28,31.406327912637046,47.647528416648534,71.45398674326965,83.65296753808182,105.6012200991981,108.29991131273353
2023-07-29,37.0319197699759,33.68835203418395,60.428589845970905,62.39938367665621,73.85649280839479,79.2058789472324
2023-07-30,26.141970272592737,40.54261323820107,43.4535696660365,63.342657912845624,82.5818094515762,102.46377804007146
2023-07-31,25.643178124152897,45.1860420539376,59.41696658263388,93.17458604332742,83.15126909690076,114.07545550602451
2023-08-01,32.06865721983162,53.57515955263516,61.58126047838141,90.07527592486242,138.96207464357678,131.47159553346037
2023-08-02,24.298700127679204,61.48154601163674,75.02971175334504,101.71747432757121,118.2374229565281,139.1197581661961
2023-08-03,26.800988126181927,45.180398029915615,77.78794510468995,95.9348094111989,117.13178805006066,138.45357879699188
2023-08-04,23.66012256688994,54.21706277820863,56.42411252607882,71.35800260422366,91.54681620420273,122.57929806397854
2023-08-05,20.217516465812686,25.946543828420268,54.200543741235926,71.27531007273116,78.01780166712005,93.05928218812765
2023-08-06,24.549182543049685,35.02194657059953,42.92042542760855,64.05846712283916,90.86706973806031,100.51266290792965
2023-08-07,23.686688630765826,48.59929490939191,70.66225662649605,95.18919620016112,117.87219784218063,133.50359549639828
2023-08-08,37.41584290997493,57.77275200831303,72.83868702565321,98.29240568808495,124.2839956520499,129.36210076022562
2023-08-09,32.76273798375535,55.66655652923487,79.74594975832761,108.42088425894002,132.4555406925746,155.41613906395895
2023-08-10,29.849229834831075,50.469533459598885,70.93644659144024,98.2083308310317,115.85512409042242,133.5505205332193
2023-08-11,23.6918848711419,44.40868463390995,49.59457974419191,69.87695225513323,100.34053327561364,113.12743092465578
2023-08-12,23.242471914964458,34.8934873294805,42.0883800464168,47.54546367790515,73.47502049106683,86.35523938985612
2023-08-13,27.545285091270415,46.38141185283878,59.547561219081814,70.47374929225542,92.01691271732261,88.76155536060713
2023-08-14,23.099436412935212,50.83619087214991,67.0770947365542,83.4920402374184,111.60447771163294,121.64465179003957
2023-08-15,28.160406851341595,58.933757732679645,83.2942553733705,102.75408964357636,130.5620097036165,159.88683198088353
2023-08-16,30.887458490171287,49.91045581787181,81.16482245226774,100.26355553817625,119.43703016117314,157.43559765721142
2023-08-17,22.814933567357997,49.78373943427703,71.83119586591691,87.8380464967274,110.21889417604606,127.22595885781146
2023-08-18,20.887879952198013,39.59715161100838,45.669523397935464,90.02298708739374,92.19750192506012,92.71843692660987
2023-08-19,19.742561002688216,29.709391403291676,47.53630766945655,51.26937634171544,64.18435363057925,73.05601835297296
2023-08-20,27.453303365510457,39.65509603261003,51.86317676858817,72.55139708690668,95.59485266161627,108.81431877433556
2023-08-21,28.413954084405916,42.05485573112346,77.25096321567962,77.42655593181699,100.42355912124589,109.4273830109197
2023-08-22,32.08957315946516,57.118869852859575,80.0610971355669,94.74874205063438,122.32087308424983,138.90513102912934
2023-08-23,36.3358638592875,48.7850342090501,88.96678248220978,98.68459407706901,119.15431688407156,160.83110576091624
2023-08-24,28.537441139747468,60.082401584157125,74.34903685210347,84.01808141172557,98.78404836145715,114.9839615457766
2023-08-25,26.621305855599196,35.539485340944864,52.12257590964846,77.70781908513744,83.62142162730446,119.89891558572991
2023-08-26,21.297241973995575,36.58593650201948,49.613147140393004,73.37519813510247,77.53389285609752,86.21684723752249
2023-08-27,24.10279870325444,41.782118376840565,53.08734672417047,69.66103883013974,86.36463128109541,83.07291437218065
2023-08-28,23.886997421632575,41.40360509943858,56.39875364004738,82.0911307001942,101.07779036600854,115.43938933115015
2023-08-29,18.63226302378287,57.857976088058905,71.97023463597328,88.80398470217678,121.99840635085417,133.89865759509863
2023-08-30,31.119852054733755,47.3979304786547,76.19764231134563,104.63665058292253,120.45156191635292,151.02160959789006
2023-08-31,36.05312832302002,58.0579718830831,80.84457155450731,106.99733269474687,114.35501766386979,123.666506153695
2023-09-01,29.020423517545126,40.589869105624935,41.99096413008035,69.41404504535988,101.59172216419837,84.91551147488735
2023-09-02,26.366042436001763,31.289652764476422,56.70412752704306,58.58459614645959,81.11869978544132,85.6344605275379
2023-09-03,28.687744668072842,34.84449608220278,44.36218466931735,60.775706705500454,86.83048703536925,80.111655175953
2023-09-04,26.980641452174314,49.3003287824239,52.87028041412529,76.73355564886411,101.53523739840453,119.10632344433489
2023-09-05,31.555006065947996,48.86665188084414,82.43872334451,74.13943511843934,104.64378203524905,128.4357502339796
2023-09-06,28.450638637255942,49.91806867648533,82.29583327115783,103.17039956140638,113.404223096741,140.94823865985123
2023-09-07,27.112299106381315,47.66829837292952,77.93791097252388,82.43214208582754,113.33148342889979,131.22150571642837
2023-09-08,27.22715578997208,33.106625536679374,61.72877414625316,59.04968095369272,87.52424846249227,101.18829105983254
2023-09-09,27.32315913985514,45.4660813824849,62.26684031101982,67.11252587754133,78.1385539071901,89.65877660866155
2023-09-10,21.580318948060167,32.92728417957029,54.43230256003384,56.12536760307023,94.06493188711826,99.82809418409262
2023-09-11,24.06269097766251,49.134040079204745,60.99807379141315,77.4793401845144,104.88429291460663,104.86590911553874
2023-09-12,30.353221151977472,53.339281022712235,76.21542366885319,107.39610433079443,128.99162233860804,139.07947003594737
2023-09-13,34.33299946213195,48.22772418066502,85.52999965603753,88.24220512893929,123.17662612808951,111.98424653439767
2023-09-14,21.26741268326985,48.69422280066146,63.371303474871766,76.54483403580429,101.51993949465961,131.35464978028944
2023-09-15,12.467414664887169,44.61664659099831,51.248891030183835,73.7186983273729,86.67838759467517,99.82543241627573
2023-09-16,18.357106571396443,33.169355916427214,45.391168655554935,69.93892077791394,66.54307589913708,76.87590256481384
2023-09-17,15.986113214781007,43.252381856515925,35.51294015763424,51.86648762578355,92.63721999787532,95.77378844694647
2023-09-18,23.591167365716444,50.053499272814776,62.801671370323746,83.1537540993754,105.12867285777659,127.79924263408512
2023-09-19,29.43604992401733,57.38809738377629,60.371765373783745,100.04006636940694,122.04134441075192,134.6261309949702
2023-09-20,28.891264198727296,51.181277272748346,76.97497022338439,82.79423581531063,133.17312147533906,135.53002753596857
2023-09-21,35.58576476025249,42.06738539381766,74.6799967763446,94.969417048157,90.3597089501682,130.2666541773166
2023-09-22,25.42501097218664,36.059847213108824,52.28829314140025,78.37718831916526,92.27809227732071,89.24894995274306
2023-09-23,22.46138348440632,35.31741708440878,59.12637229399704,58.073236370697046,61.80615501705171,79.91453799338552
2023-09-24,25.05620898480612,39.22182359597408,39.87261131399289,74.32899134008703,78.3939626734484,104.68521562633518
2023-09-25,20.299499784390253,30.760772622393404,70.04353533640236,88.85746596834672,95.08716463574159,116.57543607483781
2023-09-26,35.23862675601026,51.70415789612544,78.18876324763528,96.11526355596236,123.22052090290133,120.50991083359483
2023-09-27,30.65313870581471,54.77845285747472,64.49806315981903,95.57894313188717,124.04234668228271,126.96353009643934
2023-09-28,31.556638099585008,46.78437723468722,87.52392106661277,80.74657046076048,120.61624882799083,130.2296308305985
2023-09-29,18.31917749701438,47.40475030826619,55.12429827380164,71.03647802776588,81.5687740362196,111.25847806360518
2023-09-30,13.083775629027132,36.598942987141875,41.20699163021285,65.12314422546488,80.01607638374138,70.40895024220302
2023-10-01,25.934571371026863,43.74912375665468,40.22808922194687,61.739306705967124,79.98248739430726,97.0624537444504
2023-10-02,27.782063755985707,42.44790231222388,60.16495590409326,62.23329849554841,83.26931313741088,129.39858508288566
2023-10-03,25.445568733409793,57.343775604824366,72.59013744019131,105.51252785867,109.12294819504979,158.36209013806956
2023-10-04,26.602816454472027,63.61900861668667,77.26682149125868,100.8098199443654,120.79660100913557,148.46203741866552
2023-10-05,33.75699689813368,56.31112171736275,66.5206294398785,85.61476947459202,118.70892157542703,133.93062539703757
2023-10-06,17.66340970647846,33.108204036972644,60.078772563673,78.34187414539382,91.37871077721894,81.59402361751276
2023-10-07,29.004356686446062,32.56277930620769,44.73048795678511,72.93484940858563,63.377150982163776,107.91145259723936
2023-10-08,17.286856328837942,33.846179307461135,36.64629738948904,42.115133973941596,77.54148863769448,87.17664009724032
2023-10-09,29.043222744348462,46.72100123959979,60.79171505054842,83.51014076341424,116.4602633195251,107.16407974007919
2023-10-10,28.270384899565006,55.89144156567226,57.06060379817716,84.19734365313329,118.73577900913327,137.37247040058503
2023-10-11,33.931115389367804,48.84224868148795,79.19443347717456,103.55360259646174,119.57499903703496,160.74491796678277
2023-10-12,25.379684863728688,48.927551646926084,61.9385821219418,89.9727919109353,113.53047647092,151.45871774811872
2023-10-13,22.7733100993711,27.633590668929727,56.99690894827182,76.89290592592978,94.513317272563,104.732826591077
2023-10-14,20.978752966252618,42.84112113903375,56.868282000571575,57.09107022889045,70.2476983428149,97.48477408001398
2023-10-15,16.76853187003904,32.960020739939004,43.79428883966182,49.91657862862715,83.82696499782594,93.99062955039078
2023-10-16,29.551220358322603,44.250204971752105,69.52909434546324,76.82985283839467,95.87027375894482,106.78482233136982
2023-10-17,27.34955184712885,50.0573795797788,70.88078981211066,99.2867030548033,124.76971319665616,155.3927794644352
2023-10-18,29.78060659659474,60.906096120873315,89.29042386706043,108.12977636895027,124.63978138977419,140.14442078252233
2023-10-19,23.143198270667867,31.662130509687238,66.5560203507685,80.0450871226304,114.06464894800267,145.50764213205093
2023-10-20,10.796533874027837,39.83241453805883,50.30665068511685,80.51828664106793,81.46262953372451,117.27464937879219
2023-10-21,19.846156176483433,33.74568087900483,52.8353726877372,56.42102365230475,67.64439005544595,94.49105345507402
2023-10-22,33.87586577449227,33.515754005750935,47.758094969286056,68.34517857587082,88.52613406591635,112.73118955139867
2023-10-23,29.809590631556915,54.487790419774214,56.60130458192747,76.92073664290555,98.85854153931695,140.40500638864384
2023-10-24,29.864906990922357,46.81875084659066,70.97875071013318,98.08026040743837,121.63371297629888,139.8274051700331
